scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
130,3,40,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.65,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:39:56.999947,,-2.19,2.19,False,False,False,False,True
131,3,40,60,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,5.9,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:39:58.843298,,-1.53,1.53,False,False,False,False,True
132,3,40,70,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:00.564475,,-2.12,2.12,False,False,False,False,True
133,3,40,70,3.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T19:40:02.587176,,-1.53,1.53,False,False,False,False,True
134,3,40,70,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:04.473606,,-2.12,2.12,False,False,False,False,True
135,3,40,70,4.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T19:40:06.486532,,-1.53,1.53,False,False,False,False,True
136,3,40,70,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:08.364415,,-2.12,2.12,False,False,False,False,True
137,3,40,70,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,6.8,0,0.5,0,False,15,True,False,True,False,2026-05-03T19:40:10.385565,,-1.53,1.53,False,False,False,False,True
138,3,40,80,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:12.273219,,-2.1,2.1,False,False,False,False,True
139,3,40,80,3.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:40:14.435650,,-1.52,1.52,False,False,False,False,True
140,3,40,80,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:16.504945,,-2.1,2.1,False,False,False,False,True
141,3,40,80,4.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:40:18.675167,,-1.52,1.52,False,False,False,False,True
142,3,40,80,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:20.732311,,-2.1,2.1,False,False,False,False,True
143,3,40,80,5.0,12,dry,sedan,45,15,sedan,False,True,True,감속,일반,False,7.85,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:40:22.897790,,-1.52,1.52,False,False,False,False,True
144,3,45,10,3.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:24.963233,,44.05,44.05,False,False,True,False,True
145,3,45,10,3.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:26.211489,,57.4,57.4,False,False,True,False,True
146,3,45,10,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:27.654401,,44.05,44.05,False,False,True,False,True
147,3,45,10,4.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:28.908747,,57.4,57.4,False,False,True,False,True
148,3,45,10,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,2.15,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:30.350425,,44.05,44.05,False,False,True,False,True
149,3,45,10,5.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반,False,2.15,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:31.599096,,57.4,57.4,False,False,True,False,True
150,3,45,20,3.0,12,dry,sedan,0,0,,False,False,False,급정지,딜레마,False,2.85,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:33.048626,,-1.96,1.96,False,False,False,True,True
151,3,45,20,3.0,12,dry,sedan,50,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,13.09,True,False,True,False,2026-05-03T19:40:34.068594,,3.44,3.44,True,False,False,True,True
152,3,45,20,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:35.049424,,43.96,43.96,False,False,True,False,True
153,3,45,20,4.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:36.439813,,57.31,57.31,False,False,True,False,True
154,3,45,20,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,3.0,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:38.022277,,43.95,43.95,False,False,True,False,True
155,3,45,20,5.0,12,dry,sedan,50,15,sedan,True,False,True,진행,일반,False,3.0,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:39.404461,,57.31,57.31,False,False,True,False,True
156,3,45,30,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,4.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:40.984562,,-2.15,2.15,False,False,False,False,True
157,3,45,30,3.0,12,dry,sedan,50,15,sedan,False,True,True,급정지,일반,False,2.2,0,0.0,0,False,9.74,True,False,True,False,2026-05-03T19:40:42.302053,,-1.99,1.99,False,False,False,False,True
158,3,45,30,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,4.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:43.395277,,-2.15,2.15,False,False,False,False,True
159,3,45,30,4.0,12,dry,sedan,50,15,sedan,False,True,True,급정지,일반,False,2.2,0,0.0,0,False,9.74,True,False,True,False,2026-05-03T19:40:44.703374,,-1.99,1.99,False,False,False,False,True
160,3,45,30,5.0,12,dry,sedan,0,0,,True,True,False,진행,옵션,False,3.8,0,44.6,0,False,999.0,False,False,True,False,2026-05-03T19:40:45.795972,,43.86,43.86,False,False,True,False,True
161,3,45,30,5.0,12,dry,sedan,50,15,sedan,True,True,True,진행,옵션,False,3.8,0,44.6,0,False,15,False,False,True,False,2026-05-03T19:40:47.329512,,57.22,57.22,False,False,True,False,True
162,3,45,40,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:40:49.053496,,-2.23,2.23,False,False,False,False,True
163,3,45,40,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T19:40:50.529113,,-1.5,1.5,False,False,False,False,True
164,3,45,40,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:40:51.899380,,-2.23,2.23,False,False,False,False,True
165,3,45,40,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T19:40:53.383457,,-1.5,1.5,False,False,False,False,True
166,3,45,40,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,5.55,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:40:54.751478,,-2.23,2.23,False,False,False,False,True
167,3,45,40,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,3.8,0,0.0,0,False,4.13,True,False,True,False,2026-05-03T19:40:56.234950,,-1.5,1.5,False,False,False,False,True
168,3,45,50,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.35,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:40:57.605948,,-2.09,2.09,False,False,False,False,True
169,3,45,50,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T19:40:59.219622,,-1.53,1.53,False,False,False,False,True
170,3,45,50,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:00.726553,,-2.11,2.11,False,False,False,False,True
171,3,45,50,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T19:41:02.373625,,-1.53,1.53,False,False,False,False,True
172,3,45,50,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.35,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:03.893578,,-2.09,2.09,False,False,False,False,True
173,3,45,50,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,4.65,0,0.6,0,False,7.51,True,False,True,False,2026-05-03T19:41:05.510120,,-1.53,1.53,False,False,False,False,True
174,3,45,60,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:07.019793,,-2.08,2.08,False,False,False,False,True
175,3,45,60,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T19:41:08.775018,,-1.5,1.5,False,False,False,False,True
176,3,45,60,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.15,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T19:41:10.428548,,-2.04,2.04,False,False,False,False,True
177,3,45,60,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T19:41:12.191051,,-1.5,1.5,False,False,False,False,True
178,3,45,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:13.839244,,-2.08,2.08,False,False,False,False,True
179,3,45,60,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,5.45,0,0.0,0,False,12.55,True,False,True,False,2026-05-03T19:41:15.587549,,-1.5,1.5,False,False,False,False,True
180,3,45,70,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:17.241881,,-2.05,2.05,False,False,False,False,True
181,3,45,70,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,6.3,0,0.8,0,False,15,True,False,True,False,2026-05-03T19:41:19.162369,,-1.5,1.5,False,False,False,False,True
182,3,45,70,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:20.956503,,-2.05,2.05,False,False,False,False,True
183,3,45,70,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,6.3,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:41:22.883827,,-1.52,1.52,False,False,False,False,True
184,3,45,70,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:24.678629,,-2.05,2.05,False,False,False,False,True
185,3,45,70,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,6.3,0,0.8,0,False,15,True,False,True,False,2026-05-03T19:41:26.659336,,-1.5,1.5,False,False,False,False,True
186,3,45,80,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:28.415550,,-2.13,2.13,False,False,False,False,True
187,3,45,80,3.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:41:30.495433,,-1.48,1.48,False,False,False,False,True
188,3,45,80,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:32.409490,,-2.13,2.13,False,False,False,False,True
189,3,45,80,4.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:41:34.470722,,-1.48,1.48,False,False,False,False,True
190,3,45,80,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,9.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:36.390223,,-2.13,2.13,False,False,False,False,True
191,3,45,80,5.0,12,dry,sedan,50,15,sedan,False,True,True,감속,일반,False,7.25,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:41:38.455561,,-1.48,1.48,False,False,False,False,True
192,3,50,10,3.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:41:40.368663,,47.17,47.17,False,False,True,False,True
193,3,50,10,3.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:41:41.556462,,62.01,62.01,False,False,True,False,True
194,3,50,10,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:41:42.937736,,47.17,47.17,False,False,True,False,True
195,3,50,10,4.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:41:44.115432,,62.01,62.01,False,False,True,False,True
196,3,50,10,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,1.95,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:41:45.484389,,47.17,47.17,False,False,True,False,True
197,3,50,10,5.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반,False,1.95,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:41:46.658237,,62.01,62.01,False,False,True,False,True
198,3,50,20,3.0,12,dry,sedan,0,0,,False,False,False,급정지,딜레마,False,2.6,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:41:48.027552,,-1.93,1.93,False,False,False,True,True
199,3,50,20,3.0,12,dry,sedan,55,15,sedan,False,False,True,급정지,딜레마,False,1.55,0,0.0,0,False,13.25,False,False,False,False,2026-05-03T19:41:48.966511,,6.04,6.04,False,True,False,True,False
200,3,50,20,4.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,2.7,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:41:49.923523,,46.78,46.78,False,False,True,False,True
201,3,50,20,4.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반,False,2.7,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:41:51.220555,,61.62,61.62,False,False,True,False,True
202,3,50,20,5.0,12,dry,sedan,0,0,,True,False,False,진행,일반,False,2.7,0,49.5,0,False,999.0,False,False,True,False,2026-05-03T19:41:52.696549,,46.78,46.78,False,False,True,False,True
203,3,50,20,5.0,12,dry,sedan,55,15,sedan,True,False,True,진행,일반,False,2.7,0,49.5,0,False,15,False,False,True,False,2026-05-03T19:41:53.987627,,61.62,61.62,False,False,True,False,True
204,3,50,30,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,4.45,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T19:41:55.468756,,-2.12,2.12,False,False,False,False,True
205,3,50,30,3.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반,False,1.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T19:41:56.727584,,-1.09,1.09,False,False,False,False,True
206,3,50,30,4.0,12,dry,sedan,0,0,,True,True,False,진행,옵션,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:41:57.680785,,47.08,47.08,False,False,True,False,True
207,3,50,30,4.0,12,dry,sedan,55,15,sedan,True,True,True,진행,옵션,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:41:59.104366,,61.92,61.92,False,False,True,False,True
208,3,50,30,5.0,12,dry,sedan,0,0,,True,True,False,진행,옵션,False,3.4,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:42:00.711774,,47.08,47.08,False,False,True,False,True
209,3,50,30,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,옵션,False,3.4,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:42:02.130317,,61.92,61.92,False,False,True,False,True
210,3,50,40,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:03.763396,,-2.17,2.17,False,False,False,False,True
211,3,50,40,3.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T19:42:05.240065,,-1.0,1.0,False,False,False,False,True
212,3,50,40,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,5.6,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:06.598939,,-2.17,2.17,False,False,False,False,True
213,3,50,40,4.0,12,dry,sedan,55,15,sedan,False,True,True,급정지,일반,False,3.95,0,0.4,0,True,0.03,True,False,False,False,2026-05-03T19:42:08.050280,,-1.0,1.0,False,False,False,False,True
214,3,50,40,5.0,12,dry,sedan,0,0,,True,True,False,진행,옵션,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T19:42:09.420762,,46.7,46.7,False,False,True,False,True
215,3,50,40,5.0,12,dry,sedan,55,15,sedan,True,True,True,진행,옵션,False,4.15,0,49.4,0,False,15,False,False,True,False,2026-05-03T19:42:10.960128,,61.53,61.53,False,False,True,False,True
216,3,50,50,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:12.693461,,-2.41,2.41,False,False,False,False,True
217,3,50,50,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T19:42:14.218933,,-1.47,1.47,False,False,False,False,True
218,3,50,50,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:15.651899,,-2.41,2.41,False,False,False,False,True
219,3,50,50,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T19:42:17.173391,,-1.47,1.47,False,False,False,False,True
220,3,50,50,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,6.1,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:18.645509,,-2.41,2.41,False,False,False,False,True
221,3,50,50,5.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,4.45,0,0.5,0,False,2.53,True,False,True,False,2026-05-03T19:42:20.210882,,-1.47,1.47,False,False,False,False,True
222,3,50,60,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:42:21.698928,,-2.22,2.22,False,False,False,False,True
223,3,50,60,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T19:42:23.414556,,-1.74,1.74,False,False,False,False,True
224,3,50,60,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:42:24.969011,,-2.22,2.22,False,False,False,False,True
225,3,50,60,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T19:42:26.730829,,-1.74,1.74,False,False,False,False,True
226,3,50,60,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.1,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T19:42:28.324470,,-2.22,2.22,False,False,False,False,True
227,3,50,60,5.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.15,0,0.0,0,False,6.61,True,False,True,False,2026-05-03T19:42:30.058900,,-1.74,1.74,False,False,False,False,True
228,3,50,70,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:31.643733,,-2.19,2.19,False,False,False,False,True
229,3,50,70,3.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.95,0,0.0,0,False,11.45,True,False,True,False,2026-05-03T19:42:33.495697,,-1.57,1.57,False,False,False,False,True
230,3,50,70,4.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:35.221290,,-2.19,2.19,False,False,False,False,True
231,3,50,70,4.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.95,0,0.0,0,False,11.45,True,False,True,False,2026-05-03T19:42:37.116533,,-1.57,1.57,False,False,False,False,True
232,3,50,70,5.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,7.85,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T19:42:38.944679,,-2.19,2.19,False,False,False,False,True
233,3,50,70,5.0,12,dry,sedan,55,15,sedan,False,True,True,감속,일반,False,5.95,0,0.0,0,False,11.45,True,False,True,False,2026-05-03T19:42:40.775628,,-1.57,1.57,False,False,False,False,True
234,3,50,80,3.0,12,dry,sedan,0,0,,False,True,False,급정지,일반,False,8.7,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T19:42:42.538464,,-2.13,2.13,False,False,False,False,True
