scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
372,3,30,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:33:30.160328,,-2.25,2.25,False,False,False,False,True
373,3,30,70,3.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,10.3,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:33:32.518193,,-2.39,2.39,False,False,False,False,True
374,3,30,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:33:35.261408,,-2.25,2.25,False,False,False,False,True
375,3,30,70,4.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,10.3,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:33:38.056704,,-2.39,2.39,False,False,False,False,True
376,3,30,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.3,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:33:40.963804,,-2.25,2.25,False,False,False,False,True
377,3,30,70,5.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,10.3,0,0.7,0,False,15,True,False,True,False,2026-05-03T22:33:43.875147,,-2.39,2.39,False,False,False,False,True
378,3,30,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,12.7,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:33:46.760373,,-2.33,2.33,False,False,False,False,True
379,3,30,80,3.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,11.75,0,0.0,0,False,15,True,False,True,False,2026-05-03T22:33:49.856173,,-2.23,2.23,False,False,False,False,True
380,3,30,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,12.75,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:33:53.025876,,-2.33,2.33,False,False,False,False,True
381,3,30,80,4.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,11.6,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:33:56.203045,,-2.4,2.4,False,False,False,False,True
382,3,30,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,12.7,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:33:59.360270,,-2.33,2.33,False,False,False,False,True
383,3,30,80,5.0,12,wet,sedan,35,15,sedan,False,True,False,급정지,일반구간,False,11.6,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:34:02.523936,,-2.4,2.4,False,False,False,False,True
384,3,35,10,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,1.55,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:34:05.712002,,-2.26,2.26,False,False,False,True,True
385,3,35,10,3.0,12,wet,sedan,40,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,10.26,False,False,False,False,2026-05-03T22:34:06.455694,,5.88,5.88,True,False,False,True,False
386,3,35,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.75,0,34.9,0,False,999.0,False,False,True,False,2026-05-03T22:34:07.458757,,37.64,37.64,False,False,True,False,True
387,3,35,10,4.0,12,wet,sedan,40,15,sedan,True,False,True,진행,일반구간,False,2.75,0,34.8,0,False,15,False,False,True,False,2026-05-03T22:34:08.978352,,48.5,48.5,False,False,True,False,True
388,3,35,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.75,0,34.9,0,False,999.0,False,False,True,False,2026-05-03T22:34:10.738327,,37.64,37.64,False,False,True,False,True
389,3,35,10,5.0,12,wet,sedan,40,15,sedan,True,False,True,진행,일반구간,False,2.75,0,34.8,0,False,15,False,False,True,False,2026-05-03T22:34:12.254502,,48.5,48.5,False,False,True,False,True
390,3,35,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,4.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:14.012079,,-2.26,2.26,False,False,False,True,True
391,3,35,20,3.0,12,wet,sedan,40,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,12.32,True,False,True,False,2026-05-03T22:34:15.450764,,-2.05,2.05,False,False,False,True,True
392,3,35,20,4.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,4.4,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:16.533752,,-2.26,2.26,False,False,False,True,True
393,3,35,20,4.0,12,wet,sedan,40,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,12.32,True,False,True,False,2026-05-03T22:34:18.009482,,-2.05,2.05,False,False,False,True,True
394,3,35,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.8,0,34.8,0,False,999.0,False,False,True,False,2026-05-03T22:34:18.988075,,37.81,37.81,False,False,True,False,True
395,3,35,20,5.0,12,wet,sedan,40,15,sedan,True,False,True,진행,일반구간,False,3.8,0,34.8,0,False,15,False,False,True,False,2026-05-03T22:34:20.690018,,48.18,48.18,False,False,True,False,True
396,3,35,30,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,5.8,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:22.655766,,-2.31,2.31,False,False,False,False,True
397,3,35,30,3.0,12,wet,sedan,40,15,sedan,False,True,True,급정지,일반구간,False,4.3,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T22:34:24.383942,,-1.79,1.79,False,False,False,False,True
398,3,35,30,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:26.045845,,-2.16,2.16,False,False,False,False,True
399,3,35,30,4.0,12,wet,sedan,40,15,sedan,False,True,True,급정지,일반구간,False,4.3,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T22:34:27.593830,,-1.79,1.79,False,False,False,False,True
400,3,35,30,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.25,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:29.204427,,-2.16,2.16,False,False,False,False,True
401,3,35,30,5.0,12,wet,sedan,40,15,sedan,False,True,True,급정지,일반구간,False,4.3,0,0.0,0,True,0.04,True,False,False,False,2026-05-03T22:34:31.005873,,-1.79,1.79,False,False,False,False,True
402,3,35,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.9,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:34:32.654009,,-2.47,2.47,False,False,False,False,True
403,3,35,40,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,5.35,0,0.6,0,True,0.84,True,False,False,False,2026-05-03T22:34:34.620073,,-2.13,2.13,False,False,False,False,True
404,3,35,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.9,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:34:36.490087,,-2.47,2.47,False,False,False,False,True
405,3,35,40,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,5.35,0,0.6,0,True,0.84,True,False,False,False,2026-05-03T22:34:38.453880,,-2.13,2.13,False,False,False,False,True
406,3,35,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.9,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:34:40.319181,,-2.47,2.47,False,False,False,False,True
407,3,35,40,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,5.35,0,0.6,0,True,0.84,True,False,False,False,2026-05-03T22:34:42.280018,,-2.13,2.13,False,False,False,False,True
408,3,35,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.2,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:34:44.148459,,-2.34,2.34,False,False,False,False,True
409,3,35,50,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,6.25,0,0.0,0,False,5.85,True,False,True,False,2026-05-03T22:34:46.369649,,-2.08,2.08,False,False,False,False,True
410,3,35,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.3,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:34:48.458215,,-2.47,2.47,False,False,False,False,True
411,3,35,50,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,6.25,0,0.0,0,False,5.85,True,False,True,False,2026-05-03T22:34:50.715955,,-2.08,2.08,False,False,False,False,True
412,3,35,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.2,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:34:52.773708,,-2.34,2.34,False,False,False,False,True
413,3,35,50,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,6.25,0,0.0,0,False,5.85,True,False,True,False,2026-05-03T22:34:55.022809,,-2.08,2.08,False,False,False,False,True
414,3,35,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T22:34:57.078929,,-2.51,2.51,False,False,False,False,True
415,3,35,60,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T22:34:59.507420,,-2.13,2.13,False,False,False,False,True
416,3,35,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T22:35:01.502617,,-2.51,2.51,False,False,False,False,True
417,3,35,60,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T22:35:03.940413,,-2.13,2.13,False,False,False,False,True
418,3,35,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.15,0,1.0,0,False,999.0,True,False,True,False,2026-05-03T22:35:05.930684,,-2.51,2.51,False,False,False,False,True
419,3,35,60,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,7.35,0,0.6,0,False,10.85,True,False,True,False,2026-05-03T22:35:08.323902,,-2.13,2.13,False,False,False,False,True
420,3,35,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:35:10.613107,,-2.33,2.33,False,False,False,False,True
421,3,35,70,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.6,0,1.0,0,False,15,True,False,True,False,2026-05-03T22:35:13.323707,,-2.24,2.24,False,False,False,False,True
422,3,35,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:35:15.523704,,-2.33,2.33,False,False,False,False,True
423,3,35,70,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T22:35:18.207514,,-2.15,2.15,False,False,False,False,True
424,3,35,70,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.5,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:35:20.762436,,-2.33,2.33,False,False,False,False,True
425,3,35,70,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,8.65,0,0.9,0,False,15,True,False,True,False,2026-05-03T22:35:23.554006,,-2.15,2.15,False,False,False,False,True
426,3,35,80,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:35:26.195604,,-2.37,2.37,False,False,False,False,True
427,3,35,80,3.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:35:29.477212,,-2.17,2.17,False,False,False,False,True
428,3,35,80,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.55,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:35:32.048241,,-2.37,2.37,False,False,False,False,True
429,3,35,80,4.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:35:35.265266,,-2.17,2.17,False,False,False,False,True
430,3,35,80,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,11.75,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:35:38.387182,,-2.37,2.37,False,False,False,False,True
431,3,35,80,5.0,12,wet,sedan,40,15,sedan,False,True,True,감속,일반구간,False,9.7,0,0.6,0,False,15,True,False,True,False,2026-05-03T22:35:41.711307,,-2.17,2.17,False,False,False,False,True
432,3,40,10,3.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:35:44.802421,,40.94,40.94,False,False,True,False,True
433,3,40,10,3.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:35:46.426432,,52.81,52.81,False,False,True,False,True
434,3,40,10,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:35:48.305132,,40.94,40.94,False,False,True,False,True
435,3,40,10,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:35:49.929424,,52.81,52.81,False,False,True,False,True
436,3,40,10,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,2.45,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:35:51.810746,,40.94,40.94,False,False,True,False,True
437,3,40,10,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,2.45,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:35:53.449121,,52.81,52.81,False,False,True,False,True
438,3,40,20,3.0,12,wet,sedan,0,0,,False,False,False,급정지,딜레마구간,False,4.15,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:35:55.339798,,-2.24,2.24,False,False,False,True,True
439,3,40,20,3.0,12,wet,sedan,45,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,13.01,True,False,True,False,2026-05-03T22:35:56.927529,,1.06,1.06,False,False,False,True,True
440,3,40,20,4.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:35:58.142344,,40.87,40.87,False,False,True,False,True
441,3,40,20,4.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:35:59.982456,,52.74,52.74,False,False,True,False,True
442,3,40,20,5.0,12,wet,sedan,0,0,,True,False,False,진행,일반구간,False,3.35,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:36:02.076430,,40.87,40.87,False,False,True,False,True
443,3,40,20,5.0,12,wet,sedan,45,15,sedan,True,False,True,진행,일반구간,False,3.35,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:36:03.586148,,52.74,52.74,False,False,True,False,True
444,3,40,30,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.0,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:36:05.627917,,-2.18,2.18,False,False,False,False,True
445,3,40,30,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T22:36:07.642547,,-1.25,1.25,False,False,False,False,True
446,3,40,30,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,6.0,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T22:36:09.379286,,-2.18,2.18,False,False,False,False,True
447,3,40,30,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,3.8,0,0.0,0,True,0.0,True,False,False,False,2026-05-03T22:36:11.033971,,-1.25,1.25,False,False,False,False,True
448,3,40,30,5.0,12,wet,sedan,0,0,,True,True,False,진행,진행/정지선택구간,False,4.25,0,39.7,0,False,999.0,False,False,True,False,2026-05-03T22:36:12.659776,,40.8,40.8,False,False,True,False,True
449,3,40,30,5.0,12,wet,sedan,45,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.25,0,39.7,0,False,15,False,False,True,False,2026-05-03T22:36:14.707142,,52.67,52.67,False,False,True,False,True
450,3,40,40,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:36:17.084668,,-2.23,2.23,False,False,False,False,True
451,3,40,40,3.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T22:36:19.346016,,-2.74,2.74,False,False,False,False,True
452,3,40,40,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.1,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T22:36:21.277009,,-2.3,2.3,False,False,False,False,True
453,3,40,40,4.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T22:36:23.544112,,-2.74,2.74,False,False,False,False,True
454,3,40,40,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,7.3,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:36:25.477118,,-2.23,2.23,False,False,False,False,True
455,3,40,40,5.0,12,wet,sedan,45,15,sedan,False,True,True,급정지,일반구간,False,4.65,0,0.9,0,True,0.03,True,False,False,False,2026-05-03T22:36:27.784002,,-2.74,2.74,False,False,False,False,True
456,3,40,50,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:36:29.717063,,-2.31,2.31,False,False,False,False,True
457,3,40,50,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T22:36:32.189750,,-0.41,0.41,False,False,False,False,True
458,3,40,50,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:36:34.531533,,-2.31,2.31,False,False,False,False,True
459,3,40,50,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T22:36:37.009105,,-0.41,0.41,False,False,False,False,True
460,3,40,50,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,8.0,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T22:36:39.351456,,-2.31,2.31,False,False,False,False,True
461,3,40,50,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.4,0,0.0,0,True,0.05,True,False,False,False,2026-05-03T22:36:41.819859,,-0.41,0.41,False,False,False,False,True
462,3,40,60,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:36:44.158329,,-2.38,2.38,False,False,False,False,True
463,3,40,60,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T22:36:46.890184,,-2.16,2.16,False,False,False,False,True
464,3,40,60,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:36:49.359525,,-2.38,2.38,False,False,False,False,True
465,3,40,60,4.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T22:36:52.091529,,-2.16,2.16,False,False,False,False,True
466,3,40,60,5.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T22:36:54.548881,,-2.38,2.38,False,False,False,False,True
467,3,40,60,5.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,6.95,0,0.5,0,False,2.68,True,False,True,False,2026-05-03T22:36:56.763768,,-2.16,2.16,False,False,False,False,True
468,3,40,70,3.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:36:59.110427,,-2.31,2.31,False,False,False,False,True
469,3,40,70,3.0,12,wet,sedan,45,15,sedan,False,True,True,감속,일반구간,False,7.85,0,0.8,0,False,8.01,True,False,True,False,2026-05-03T22:37:02.070746,,-2.2,2.2,False,False,False,False,True
470,3,40,70,4.0,12,wet,sedan,0,0,,False,True,False,급정지,일반구간,False,10.2,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T22:37:04.293087,,-2.31,2.31,False,False,False,False,True
