scenario_id,exp,speed_kmh,distance_m,yellow_time_s,intersection_width_m,road_condition,ego_type,rear_speed_kmh,gap_m,rear_type,theoretical_pass,can_stop_emg,rear_collision_theory,decision,zone,pass_before_red,actual_travel_time_s,avg_speed_kmh,final_speed_kmh,time_margin_s,actual_collision,min_gap_m,safe_stop,red_entry,success,match_theory,timestamp,error,stop_overrun_m,dist_to_stopline_m,in_crosswalk,in_intersection,past_intersection,is_dilemma_zone,decision_feasible
827,3,45,20,5.0,12,dry,suv,50,15,sedan,True,False,True,진행,일반구간,False,3.0,0,44.5,0,False,15,False,False,True,False,2026-05-03T21:16:32.993560,,57.73,57.73,False,False,True,False,True
828,3,45,30,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:34.540558,,-2.26,2.26,False,False,False,False,True
829,3,45,30,3.0,12,dry,suv,50,15,sedan,False,True,True,급정지,일반구간,False,2.55,0,0.0,0,False,5.74,True,False,True,False,2026-05-03T21:16:35.877621,,-2.06,2.06,False,False,False,False,True
830,3,45,30,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:36.994042,,-2.26,2.26,False,False,False,False,True
831,3,45,30,4.0,12,dry,suv,50,15,sedan,False,True,True,급정지,일반구간,False,2.55,0,0.0,0,False,5.74,True,False,True,False,2026-05-03T21:16:38.335681,,-2.06,2.06,False,False,False,False,True
832,3,45,30,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.8,0,44.5,0,False,999.0,False,False,True,False,2026-05-03T21:16:39.462591,,44.21,44.21,False,False,True,False,True
833,3,45,30,5.0,12,dry,suv,50,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.8,0,44.5,0,False,15,False,False,True,False,2026-05-03T21:16:40.938408,,57.63,57.63,False,False,True,False,True
834,3,45,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:42.612627,,-2.24,2.24,False,False,False,False,True
835,3,45,40,3.0,12,dry,suv,50,15,sedan,False,True,True,급정지,일반구간,False,4.8,0,0.8,0,True,-0.02,True,False,False,False,2026-05-03T21:16:44.132514,,-0.33,0.33,False,False,False,False,True
836,3,45,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:45.628547,,-2.24,2.24,False,False,False,False,True
837,3,45,40,4.0,12,dry,suv,50,15,sedan,False,True,True,급정지,일반구간,False,4.8,0,0.8,0,True,-0.02,True,False,False,False,2026-05-03T21:16:47.144446,,-0.33,0.33,False,False,False,False,True
838,3,45,40,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.05,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:48.640428,,-2.24,2.24,False,False,False,False,True
839,3,45,40,5.0,12,dry,suv,50,15,sedan,False,True,True,급정지,일반구간,False,4.8,0,0.8,0,True,-0.02,True,False,False,False,2026-05-03T21:16:50.151483,,-0.33,0.33,False,False,False,False,True
840,3,45,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.95,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:16:51.644678,,-2.03,2.03,False,False,False,False,True
841,3,45,50,3.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,4.8,0,0.7,0,False,6.28,True,False,True,False,2026-05-03T21:16:53.319746,,-1.73,1.73,False,False,False,False,True
842,3,45,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:16:54.813815,,-2.25,2.25,False,False,False,False,True
843,3,45,50,4.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,4.75,0,0.0,0,False,6.57,True,False,True,False,2026-05-03T21:16:56.480913,,-1.77,1.77,False,False,False,False,True
844,3,45,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.9,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:16:57.973191,,-2.25,2.25,False,False,False,False,True
845,3,45,50,5.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,4.8,0,0.7,0,False,6.28,True,False,True,False,2026-05-03T21:16:59.633622,,-1.73,1.73,False,False,False,False,True
846,3,45,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.4,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:17:01.127890,,-2.37,2.37,False,False,False,False,True
847,3,45,60,3.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,5.6,0,0.0,0,False,11.45,True,False,True,False,2026-05-03T21:17:02.874969,,-1.81,1.81,False,False,False,False,True
848,3,45,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.75,0,0.6,0,False,999.0,True,False,True,False,2026-05-03T21:17:04.504164,,-2.28,2.28,False,False,False,False,True
849,3,45,60,4.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,5.6,0,1.0,0,False,11.52,True,False,True,False,2026-05-03T21:17:06.322659,,-1.73,1.73,False,False,False,False,True
850,3,45,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.4,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:17:08.010433,,-2.37,2.37,False,False,False,False,True
851,3,45,60,5.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,5.6,0,0.0,0,False,11.45,True,False,True,False,2026-05-03T21:17:09.747284,,-1.81,1.81,False,False,False,False,True
852,3,45,70,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.55,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:17:11.376723,,-2.2,2.2,False,False,False,False,True
853,3,45,70,3.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T21:17:13.324144,,-1.7,1.7,False,False,False,False,True
854,3,45,70,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.55,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:17:15.109045,,-2.2,2.2,False,False,False,False,True
855,3,45,70,4.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T21:17:17.047461,,-1.7,1.7,False,False,False,False,True
856,3,45,70,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,8.55,0,0.1,0,False,999.0,True,False,True,False,2026-05-03T21:17:18.831126,,-2.2,2.2,False,False,False,False,True
857,3,45,70,5.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,6.55,0,0.0,0,False,15,True,False,True,False,2026-05-03T21:17:20.765693,,-1.7,1.7,False,False,False,False,True
858,3,45,80,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:17:22.542485,,-2.43,2.43,False,False,False,False,True
859,3,45,80,3.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.4,0,0.1,0,False,15,True,False,True,False,2026-05-03T21:17:24.584687,,-1.78,1.78,False,False,False,False,True
860,3,45,80,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:17:26.507532,,-2.43,2.43,False,False,False,False,True
861,3,45,80,4.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.4,0,0.1,0,False,15,True,False,True,False,2026-05-03T21:17:28.548427,,-1.78,1.78,False,False,False,False,True
862,3,45,80,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,9.2,0,0.9,0,False,999.0,True,False,True,False,2026-05-03T21:17:30.471767,,-2.43,2.43,False,False,False,False,True
863,3,45,80,5.0,12,dry,suv,50,15,sedan,False,True,True,감속,일반구간,False,7.4,0,0.7,0,False,15,True,False,True,False,2026-05-03T21:17:32.515909,,-1.72,1.72,False,False,False,False,True
864,3,50,10,3.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:34.433513,,46.94,46.94,False,False,True,False,True
865,3,50,10,3.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:35.608868,,61.85,61.85,False,False,True,False,True
866,3,50,10,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:36.978423,,46.94,46.94,False,False,True,False,True
867,3,50,10,4.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:38.160524,,61.85,61.85,False,False,True,False,True
868,3,50,10,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.0,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:39.519574,,46.94,46.94,False,False,True,False,True
869,3,50,10,5.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.0,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:40.704436,,61.85,61.85,False,False,True,False,True
870,3,50,20,3.0,12,dry,suv,0,0,,False,False,False,급정지,딜레마구간,False,2.65,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:17:42.063190,,-2.01,2.01,False,False,False,True,True
871,3,50,20,3.0,12,dry,suv,55,15,sedan,False,False,True,급정지,딜레마구간,False,1.55,0,0.0,0,False,13.12,False,False,False,False,2026-05-03T21:17:43.019928,,5.91,5.91,True,False,False,True,False
872,3,50,20,4.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:43.978416,,47.22,47.22,False,False,True,False,True
873,3,50,20,4.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:45.288429,,62.14,62.14,False,False,True,False,True
874,3,50,20,5.0,12,dry,suv,0,0,,True,False,False,진행,일반구간,False,2.7,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:46.780623,,47.23,47.23,False,False,True,False,True
875,3,50,20,5.0,12,dry,suv,55,15,sedan,True,False,True,진행,일반구간,False,2.7,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:48.087674,,62.14,62.14,False,False,True,False,True
876,3,50,30,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,4.6,0,0.5,0,False,999.0,True,False,True,False,2026-05-03T21:17:49.582718,,-2.19,2.19,False,False,False,False,True
877,3,50,30,3.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반구간,False,1.55,0,0.1,0,False,15,True,False,True,False,2026-05-03T21:17:50.860617,,-1.46,1.46,False,False,False,False,True
878,3,50,30,4.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:51.807539,,46.82,46.82,False,False,True,False,True
879,3,50,30,4.0,12,dry,suv,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:53.220018,,61.74,61.74,False,False,True,False,True
880,3,50,30,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,3.45,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:17:54.842572,,46.82,46.82,False,False,True,False,True
881,3,50,30,5.0,12,dry,suv,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,3.45,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:17:56.263522,,61.74,61.74,False,False,True,False,True
882,3,50,40,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.8,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:17:57.865503,,-2.24,2.24,False,False,False,False,True
883,3,50,40,3.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반구간,False,3.55,0,0.8,0,True,0.44,True,False,False,False,2026-05-03T21:17:59.342645,,-2.17,2.17,False,False,False,False,True
884,3,50,40,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,5.6,0,0.8,0,False,999.0,True,False,True,False,2026-05-03T21:18:00.622660,,-2.46,2.46,False,False,False,False,True
885,3,50,40,4.0,12,dry,suv,55,15,sedan,False,True,True,급정지,일반구간,False,3.55,0,0.8,0,True,0.44,True,False,False,False,2026-05-03T21:18:02.059590,,-2.17,2.17,False,False,False,False,True
886,3,50,40,5.0,12,dry,suv,0,0,,True,True,False,진행,진행/정지선택구간,False,4.15,0,49.4,0,False,999.0,False,False,True,False,2026-05-03T21:18:03.354823,,47.11,47.11,False,False,True,False,True
887,3,50,40,5.0,12,dry,suv,55,15,sedan,True,True,True,진행,진행/정지선택구간,False,4.2,0,49.4,0,False,15,False,False,True,False,2026-05-03T21:18:04.892737,,62.03,62.03,False,False,True,False,True
888,3,50,50,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.7,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:18:06.627870,,-2.25,2.25,False,False,False,False,True
889,3,50,50,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T21:18:08.259603,,-1.73,1.73,False,False,False,False,True
890,3,50,50,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:18:09.729546,,-2.39,2.39,False,False,False,False,True
891,3,50,50,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.6,0,0.1,0,True,0.98,True,False,False,False,2026-05-03T21:18:11.324888,,-1.73,1.73,False,False,False,False,True
892,3,50,50,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,6.5,0,0.7,0,False,999.0,True,False,True,False,2026-05-03T21:18:12.787349,,-2.39,2.39,False,False,False,False,True
893,3,50,50,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,4.65,0,0.0,0,True,0.56,True,False,False,False,2026-05-03T21:18:14.391032,,-1.73,1.73,False,False,False,False,True
894,3,50,60,3.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:18:15.868941,,-2.18,2.18,False,False,False,False,True
895,3,50,60,3.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T21:18:17.648850,,-1.72,1.72,False,False,False,False,True
896,3,50,60,4.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:18:19.247898,,-2.18,2.18,False,False,False,False,True
897,3,50,60,4.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T21:18:21.026005,,-1.72,1.72,False,False,False,False,True
898,3,50,60,5.0,12,dry,suv,0,0,,False,True,False,급정지,일반구간,False,7.65,0,0.0,0,False,999.0,True,False,True,False,2026-05-03T21:18:22.622663,,-2.18,2.18,False,False,False,False,True
899,3,50,60,5.0,12,dry,suv,55,15,sedan,False,True,True,감속,일반구간,False,5.45,0,0.0,0,False,4.49,True,False,True,False,2026-05-03T21:18:24.429733,,-1.72,1.72,False,False,False,False,True
